Customer ID,Age,Gender,Location,Annual Income,Purchase Date 1,Category 1 ,Price 1 ,Purchase Date 2,Category 2,Price 2,Purchase Date 3,Category 3,Price 3,Purchase Date 4,Category 4,Price 4,Time on Site
1001,24,Female,City D,45000,15/09/2022,Clothing,34.50,,,,,,,,,,12:00:00 PM
1001,25,Female,City D,45000,05/03/2022,Clothing,34.99,12/02/2022,Electronics,129.99,20/01/2022,Home & Garden,29.99,,,,10:48:00 AM
1001,28,Female,City D,52000,15/05/2022,Clothing,34.56,02/06/2022,Electronics,150.99,,,,,,,2:24:00 PM
1001,28,Female,City D,65000,15/08/2022,Electronics,345.50,02/07/2022,Home & Garden,279.99,,,,,,,2:24:00 PM
1001,28,Female,City D,65000,12/06/2022,Clothing,45.99,08/05/2022,Electronics,199.99,,,,,,,12:00:00 AM
1001,32,Female,City D,65000,15/08/2022,Clothing,45.23,20/07/2022,Electronics,250.34,,,,,,,12:00:00 PM
1001,32,Female,City D,55000,15/03/2022,Electronics,249.99,,,,,,,,,,12:00:00 AM
1001,34,Female,City D,55000,02/07/2022,Clothing,25.60,15/06/2022,Electronics,120.00,10/05/2022,Home & Garden,35.00,,,,7:12:00 AM
1001,35,Female,City D,50000,15/05/2022,Clothing,120.00,02/06/2022,Home & Garden,250.00,,,,,,,2:24:00 PM
1001,35,Female,City D,60000,15/03/2022,Electronics,250.50,01/02/2022,Clothing,125.80,,,,,,,4:48:00 AM
1001,45,Female,City D,70000,15/08/2022,Electronics,200.50,22/07/2022,Clothing,125.60,01/06/2022,Home & Garden,300.80,10/05/2022,Electronics,150.90,12:00:00 PM
1001,45,Female,City D,75000,05/03/2022,Clothing,45.99,12/04/2022,Home & Garden,120.50,,,,,,,12:00:00 AM
1002,32,Male,City A,50000,15/02/2022,Electronics,250.00,10/05/2022,Clothing,34.99,,,,,,,9:36:00 PM
1002,34,Male,City E,45000,25/07/2022,Clothing,67.20,08/06/2022,Home & Garden,250.10,15/05/2022,Electronics,400.70,,,,12:00:00 AM
1002,42,Male,City E,75000,20/02/2022,Clothing,150.20,12/01/2022,Home & Garden,450.00,,,,,,,12:00:00 AM
1002,42,Male,City E,80000,03/07/2022,Electronics,249.99,17/06/2022,Home & Garden,129.99,,,,,,,9:36:00 PM
1002,45,Male,City E,80000,12/06/2022,Electronics,350.00,,,,,,,,,,12:00:00 AM
1002,45,Male,City E,87000,08/07/2022,Electronics,420.00,23/06/2022,Clothing,75.00,12/05/2022,Home & Garden,200.00,,,,12:00:00 AM
1003,28,Female,City F,60000,28/05/2022,Clothing,75.00,10/06/2022,Home & Garden,120.00,,,,,,,7:12:00 AM
1003,29,Other,City F,42000,01/07/2022,Electronics,180.00,18/06/2022,Clothing,50.00,09/05/2022,Home & Garden,30.00,,,,12:00:00 AM
1003,35,Other,City F,50000,22/06/2022,Clothing,34.99,15/05/2022,Electronics,149.99,,,,,,,12:00:00 AM
1003,56,Other,City F,90000,01/09/2022,Electronics,300.20,12/08/2022,Clothing,185.30,28/07/2022,Home & Garden,200.90,,,,12:00:00 AM
1003,60,Other,City B,80000,18/01/2022,Home & Garden,180.00,02/06/2022,Electronics,400.00,,,,,,,12:00:00 AM
1004,28,Female,City C,45000,25/04/2022,Clothing,29.99,07/07/2022,Home & Garden,150.00,,,,,,,12:00:00 PM
1004,29,Female,City G,60000,20/07/2022,Electronics,150.80,05/06/2022,Clothing,120.60,18/05/2022,Home & Garden,350.10,,,,12:00:00 AM
1004,52,Male,City G,70000,08/05/2022,Electronics,200.00,05/06/2022,Home & Garden,150.00,,,,,,,12:00:00 AM
1004,52,Female,City G,100000,08/07/2022,Clothing,79.99,24/06/2022,Home & Garden,399.99,,,,,,,12:00:00 AM
1005,24,Male,City H,45000,01/06/2022,Electronics,129.99,18/05/2022,Home & Garden,59.99,,,,,,,7:12:00 PM
1005,31,Female,City H,45000,18/05/2022,Clothing,50.00,07/06/2022,Home & Garden,100.00,,,,,,,12:00:00 AM
1005,42,Male,City H,75000,28/08/2022,Electronics,250.60,15/07/2022,Clothing,115.70,03/06/2022,Home & Garden,300.40,,,,12:00:00 AM
1005,55,Male,City E,90000,20/05/2022,Electronics,600.00,03/08/2022,Clothing,59.99,,,,,,,12:00:00 AM
1006,38,Female,City F,65000,15/06/2022,Home & Garden,220.00,01/09/2022,Electronics,300.00,,,,,,,4:48:00 AM
1006,48,Male,City I,90000,23/05/2022,Electronics,400.00,03/06/2022,Home & Garden,200.00,,,,,,,12:00:00 AM
1006,51,Other,City I,85000,05/09/2022,Electronics,400.90,18/08/2022,Clothing,195.30,03/07/2022,Home & Garden,220.70,,,,12:00:00 AM
1007,36,Female,City J,55000,27/07/2022,Electronics,120.50,12/06/2022,Clothing,130.60,28/05/2022,Home & Garden,320.80,,,,9:36:00 PM
1007,42,Male,City G,70000,22/07/2022,Clothing,39.99,06/10/2022,Home & Garden,190.00,,,,,,,12:00:00 AM
1007,60,Female,City J,65000,25/05/2022,Clothing,100.00,08/06/2022,Home & Garden,180.00,,,,,,,12:00:00 AM
1008,48,Male,City K,80000,08/09/2022,Electronics,350.20,23/08/2022,Clothing,165.30,07/07/2022,Home & Garden,280.90,,,,2:24:00 PM
1008,50,Female,City H,85000,08/08/2022,Electronics,550.00,01/11/2022,Clothing,44.99,,,,,,,12:00:00 AM
1008,55,Male,City K,85000,20/05/2022,Electronics,300.00,04/06/2022,Home & Garden,250.00,,,,,,,12:00:00 AM
1009,25,Other,City L,40000,25/08/2022,Electronics,170.80,09/07/2022,Clothing,105.60,24/06/2022,Home & Garden,290.10,,,,12:00:00 PM
1009,29,Female,City L,40000,16/05/2022,Clothing,60.00,06/06/2022,Home & Garden,150.00,,,,,,,12:00:00 AM
1009,35,Male,City I,55000,20/09/2022,Home & Garden,200.00,05/12/2022,Electronics,350.00,,,,,,,12:00:00 AM
1010,48,Female,City J,75000,15/10/2022,Clothing,34.99,20/12/2022,Home & Garden,250.00,,,,,,,12:00:00 AM
1010,58,Male,City M,75000,12/05/2022,Electronics,250.00,01/06/2022,Home & Garden,175.00,,,,,,,12:00:00 AM
1011,30,Male,City K,40000,05/11/2022,Electronics,150.00,10/01/2023,Clothing,29.99,,,,,,,12:00:00 AM
1011,36,Female,City N,55000,27/05/2022,Clothing,80.00,09/06/2022,Home & Garden,200.00,,,,,,,12:00:00 AM
1012,42,Male,City O,95000,22/05/2022,Electronics,350.00,02/06/2022,Home & Garden,100.00,,,,,,,12:00:00 AM
1012,65,Female,City L,95000,25/12/2022,Home & Garden,170.00,05/02/2023,Electronics,450.00,,,,,,,12:00:00 AM
1013,50,Female,City P,68000,19/05/2022,Clothing,120.00,07/06/2022,Home & Garden,150.00,,,,,,,12:00:00 AM
